9.467083796691893838e+01,8.967665524291992085e+01,8.468663381958008074e+01,7.977528085327148233e+01,7.474718386840820017e+01,6.974529896545409713e+01,6.473694554138184287e+01,6.464212924194336551e+01,6.962490600585937273e+01,7.464644502258300918e+01,7.961950456237792650e+01,8.460790904235840060e+01,8.959683558654785429e+01,9.449818453979492006e+01,9.440652194213866721e+01,8.938633416748047011e+01,8.445548693847656807e+01,7.956437911987305256e+01,7.452289012145996594e+01,6.958709643554686863e+01,6.455125964355468682e+01,6.442392230224609762e+01,6.939928251647948798e+01,7.440931253051758176e+01,7.934260621643066713e+01,8.428873255920410656e+01,8.927169082641601960e+01,9.427903828430176247e+01,9.412567706298828796e+01,8.921216636657715071e+01,8.419121389770508301e+01,7.926398373413086063e+01,7.424324192810058776e+01,6.925040138244628452e+01,6.430882143402099871e+01,6.419449365997314771e+01,6.919119543457031796e+01,7.415221968078613202e+01,7.907427452087402742e+01,8.407605981445313148e+01,8.907471711730957509e+01,9.397979678344727006e+01,9.391248605346679312e+01,8.892935351562499591e+01,8.395109510803222008e+01,7.902435659790039324e+01,7.405242373657226551e+01,6.909495578002929506e+01,6.411114677429199560e+01,6.402443903350830112e+01,6.893147013854979832e+01,7.392126336669922182e+01,7.882021520996093500e+01,8.386963748168945187e+01,8.880754159545898574e+01,9.377096163940429108e+01,9.365192565917968182e+01,8.872666357421874750e+01,8.371628991699218147e+01,7.878489285278320153e+01,7.379402951049804926e+01,6.884106674194336506e+01,6.384396208953857155e+01
1.966817893981933452e+01,1.968541283416747945e+01,1.969449291229248189e+01,1.970866232681274255e+01,1.973449151229858245e+01,1.974082037353515773e+01,1.983571897506713810e+01,2.467725374603271504e+01,2.465925897216796869e+01,2.460117224884033149e+01,2.453038500976562375e+01,2.452634398269653460e+01,2.449547517395019369e+01,2.453999087524413980e+01,2.934690051269531352e+01,2.939335046768188420e+01,2.942000773620605614e+01,2.938815376281738168e+01,2.943694571304321173e+01,2.945669941711425821e+01,2.952227381896972602e+01,3.437026647949218727e+01,3.433582062530517476e+01,3.427515168762207054e+01,3.425612618255615160e+01,3.423862728881835693e+01,3.423184659576416067e+01,3.419043616485596004e+01,3.905925331878662377e+01,3.904647970581054750e+01,3.905776015472412155e+01,3.909134879302978760e+01,3.915051641845703045e+01,3.918208972930908374e+01,3.919331674194335591e+01,4.400305763244628565e+01,4.393474079132079879e+01,4.392670034027099746e+01,4.392086194610595840e+01,4.389356584167480690e+01,4.386513766479492205e+01,4.382681946563720743e+01,4.866201859283447106e+01,4.867474953460693143e+01,4.864738157653808770e+01,4.869594277191161780e+01,4.870895513153076450e+01,4.870353042602538807e+01,4.875295689392089571e+01,5.352340597534179523e+01,5.349920169830322436e+01,5.347549086761474513e+01,5.347594855499267652e+01,5.344860021209716905e+01,5.347060700988769355e+01,5.346301148986816543e+01,5.825822122192382579e+01,5.831008173370361192e+01,5.819659632873535315e+01,5.821728040313720953e+01,5.823382469177246179e+01,5.821874683380126925e+01,5.827159700012207111e+01
-2.601502611694335769e+02,-2.600965724487304556e+02,-2.600763269653320435e+02,-2.599944480590820035e+02,-2.599840048217773187e+02,-2.599813707885742247e+02,-2.600038934936523560e+02,-2.597778626708984575e+02,-2.597799417724609157e+02,-2.597894322509765743e+02,-2.598457584228515884e+02,-2.599123901367187273e+02,-2.599448386230468486e+02,-2.600495964965820122e+02,-2.598664337768554446e+02,-2.598226774291992456e+02,-2.597448838500976649e+02,-2.596632987670898274e+02,-2.596686509399414149e+02,-2.595703436279296739e+02,-2.595346757812499732e+02,-2.593377320556640484e+02,-2.593669441528320476e+02,-2.594269611816406496e+02,-2.595040821533203257e+02,-2.595764861450195440e+02,-2.596530530395507981e+02,-2.597819953613281427e+02,-2.595863999023437714e+02,-2.595081820068359093e+02,-2.594032114257812509e+02,-2.593452592163085910e+02,-2.592624000854492010e+02,-2.591754033203125118e+02,-2.591169724731445285e+02,-2.588845961914062741e+02,-2.589676404418945594e+02,-2.590548024291992419e+02,-2.591686887817382967e+02,-2.592766326904296648e+02,-2.593587397460937609e+02,-2.595072210693359125e+02,-2.593320029907226285e+02,-2.592020020751953098e+02,-2.591158833007812632e+02,-2.590036779174804451e+02,-2.588824440307617465e+02,-2.587683667602539117e+02,-2.586728641967773683e+02,-2.584832757568359511e+02,-2.585454765625000277e+02,-2.586883664550781532e+02,-2.588082340698242092e+02,-2.589405233764648528e+02,-2.590340126342773601e+02,-2.591929306640624873e+02,-2.590709269409179569e+02,-2.589522056274414012e+02,-2.588133377685546748e+02,-2.586589318847656500e+02,-2.585612693481445490e+02,-2.584032270507812541e+02,-2.583056456909179701e+02
-1.000000000000000000e+01,-1.500000000000000000e+01,-2.000000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+01,-3.500000000000000000e+01,-4.000000000000000000e+01,-4.000000000000000000e+01,-3.500000000000000000e+01,-3.000000000000000000e+01,-2.500000000000000000e+01,-2.000000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.500000000000000000e+01,-2.000000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+01,-3.500000000000000000e+01,-4.000000000000000000e+01,-4.000000000000000000e+01,-3.500000000000000000e+01,-3.000000000000000000e+01,-2.500000000000000000e+01,-2.000000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.500000000000000000e+01,-2.000000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+01,-3.500000000000000000e+01,-4.000000000000000000e+01,-4.000000000000000000e+01,-3.500000000000000000e+01,-3.000000000000000000e+01,-2.500000000000000000e+01,-2.000000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.500000000000000000e+01,-2.000000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+01,-3.500000000000000000e+01,-4.000000000000000000e+01,-4.000000000000000000e+01,-3.500000000000000000e+01,-3.000000000000000000e+01,-2.500000000000000000e+01,-2.000000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+01,-1.000000000000000000e+01,-1.500000000000000000e+01,-2.000000000000000000e+01,-2.500000000000000000e+01,-3.000000000000000000e+01,-3.500000000000000000e+01,-4.000000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+01
