9.47E+01,8.97E+01,8.47E+01,7.98E+01,7.47E+01,6.97E+01,6.47E+01,6.46E+01,6.96E+01,7.46E+01,7.96E+01,8.46E+01,8.96E+01,9.45E+01,9.44E+01,8.94E+01,8.45E+01,7.96E+01,7.45E+01,6.96E+01,6.46E+01,6.44E+01,6.94E+01,7.44E+01,7.93E+01,8.43E+01,8.93E+01,9.43E+01,9.41E+01,8.92E+01,8.42E+01,7.93E+01,7.42E+01,6.93E+01,6.43E+01,6.42E+01,6.92E+01,7.42E+01,7.91E+01,8.41E+01,8.91E+01,9.40E+01,9.39E+01,8.89E+01,8.40E+01,7.90E+01,7.41E+01,6.91E+01,6.41E+01,6.40E+01,6.89E+01,7.39E+01,7.88E+01,8.39E+01,8.88E+01,9.38E+01,9.37E+01,8.87E+01,8.37E+01,7.88E+01,7.38E+01,6.88E+01,6.38E+01,9.45E+01,8.96E+01,8.47E+01,7.97E+01,7.47E+01,6.97E+01,6.47E+01,6.46E+01,6.96E+01,7.46E+01,7.96E+01,8.46E+01,8.95E+01,9.45E+01,9.44E+01,8.94E+01,8.44E+01,7.95E+01,7.46E+01,6.96E+01,6.45E+01,6.45E+01,6.94E+01,7.44E+01,7.93E+01,8.43E+01,8.93E+01,9.42E+01,9.40E+01,8.92E+01,8.42E+01,7.92E+01,7.43E+01,6.93E+01,6.43E+01,6.42E+01,6.92E+01,7.41E+01,7.91E+01,8.41E+01,8.90E+01,9.39E+01,9.39E+01,8.89E+01,8.39E+01,7.90E+01,7.40E+01,6.90E+01,6.41E+01,6.40E+01,6.89E+01,7.39E+01,7.88E+01,8.38E+01,8.88E+01,9.37E+01,9.36E+01,8.86E+01,8.37E+01,7.87E+01,7.37E+01,6.88E+01,6.38E+01,9.46E+01,8.96E+01,8.47E+01,7.97E+01,7.48E+01,6.98E+01,6.47E+01,6.47E+01,6.96E+01,7.46E+01,7.96E+01,8.45E+01,8.95E+01,9.44E+01,9.43E+01,8.94E+01,8.44E+01,7.95E+01,7.45E+01,6.95E+01,6.45E+01,6.44E+01,6.93E+01,7.43E+01,7.93E+01,8.42E+01,8.92E+01,9.42E+01,9.40E+01,8.91E+01,8.42E+01,7.92E+01,7.42E+01,6.92E+01,6.43E+01,6.42E+01,6.91E+01,7.40E+01,7.91E+01,8.40E+01,8.90E+01,9.39E+01,9.38E+01,8.89E+01,8.39E+01,7.89E+01,7.40E+01,6.90E+01,6.41E+01,6.39E+01,6.89E+01,7.38E+01,7.88E+01,8.38E+01,8.87E+01,9.37E+01,9.36E+01,8.86E+01,8.36E+01,7.87E+01,7.37E+01,6.87E+01,6.37E+01,9.46E+01,8.96E+01,8.47E+01,7.97E+01,7.47E+01,6.96E+01,6.47E+01,6.47E+01,6.96E+01,7.46E+01,7.96E+01,8.45E+01,8.95E+01,9.44E+01,9.43E+01,8.93E+01,8.44E+01,7.94E+01,7.45E+01,6.95E+01,6.45E+01,6.44E+01,6.93E+01,7.43E+01,7.93E+01,8.42E+01,8.92E+01,9.42E+01,9.40E+01,8.90E+01,8.41E+01,7.92E+01,7.42E+01,6.93E+01,6.43E+01,6.42E+01,6.91E+01,7.41E+01,7.91E+01,8.40E+01,8.90E+01,9.39E+01,9.38E+01,8.88E+01,8.38E+01,7.89E+01,7.39E+01,6.90E+01,6.40E+01,6.39E+01,6.89E+01,7.38E+01,7.87E+01,8.37E+01,8.87E+01,9.36E+01,9.36E+01,8.86E+01,8.36E+01,7.87E+01,7.37E+01,6.87E+01,6.37E+01
1.97E+01,1.97E+01,1.97E+01,1.97E+01,1.97E+01,1.97E+01,1.98E+01,2.47E+01,2.47E+01,2.46E+01,2.45E+01,2.45E+01,2.45E+01,2.45E+01,2.93E+01,2.94E+01,2.94E+01,2.94E+01,2.94E+01,2.95E+01,2.95E+01,3.44E+01,3.43E+01,3.43E+01,3.43E+01,3.42E+01,3.42E+01,3.42E+01,3.91E+01,3.90E+01,3.91E+01,3.91E+01,3.92E+01,3.92E+01,3.92E+01,4.40E+01,4.39E+01,4.39E+01,4.39E+01,4.39E+01,4.39E+01,4.38E+01,4.87E+01,4.87E+01,4.86E+01,4.87E+01,4.87E+01,4.87E+01,4.88E+01,5.35E+01,5.35E+01,5.35E+01,5.35E+01,5.34E+01,5.35E+01,5.35E+01,5.83E+01,5.83E+01,5.82E+01,5.82E+01,5.82E+01,5.82E+01,5.83E+01,1.96E+01,1.95E+01,1.96E+01,1.96E+01,1.96E+01,1.97E+01,1.97E+01,2.46E+01,2.45E+01,2.45E+01,2.44E+01,2.44E+01,2.44E+01,2.44E+01,2.93E+01,2.93E+01,2.94E+01,2.93E+01,2.93E+01,2.94E+01,2.94E+01,3.43E+01,3.43E+01,3.42E+01,3.42E+01,3.41E+01,3.41E+01,3.41E+01,3.90E+01,3.89E+01,3.90E+01,3.90E+01,3.90E+01,3.90E+01,3.91E+01,4.39E+01,4.38E+01,4.39E+01,4.38E+01,4.38E+01,4.38E+01,4.38E+01,4.85E+01,4.87E+01,4.86E+01,4.86E+01,4.86E+01,4.87E+01,4.87E+01,5.35E+01,5.34E+01,5.34E+01,5.34E+01,5.34E+01,5.34E+01,5.34E+01,5.81E+01,5.81E+01,5.81E+01,5.82E+01,5.81E+01,5.82E+01,5.82E+01,1.95E+01,1.95E+01,1.95E+01,1.95E+01,1.96E+01,1.96E+01,1.97E+01,2.45E+01,2.45E+01,2.44E+01,2.44E+01,2.44E+01,2.44E+01,2.43E+01,2.92E+01,2.92E+01,2.92E+01,2.93E+01,2.93E+01,2.94E+01,2.94E+01,3.42E+01,3.42E+01,3.41E+01,3.41E+01,3.41E+01,3.41E+01,3.41E+01,3.89E+01,3.89E+01,3.90E+01,3.90E+01,3.90E+01,3.90E+01,3.91E+01,4.38E+01,4.38E+01,4.38E+01,4.38E+01,4.38E+01,4.37E+01,4.37E+01,4.85E+01,4.86E+01,4.85E+01,4.86E+01,4.86E+01,4.86E+01,4.87E+01,5.34E+01,5.34E+01,5.34E+01,5.33E+01,5.34E+01,5.33E+01,5.33E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.81E+01,5.82E+01,1.94E+01,1.94E+01,1.94E+01,1.94E+01,1.95E+01,1.95E+01,1.96E+01,2.44E+01,2.44E+01,2.44E+01,2.43E+01,2.43E+01,2.43E+01,2.43E+01,2.91E+01,2.92E+01,2.92E+01,2.92E+01,2.92E+01,2.93E+01,2.93E+01,3.42E+01,3.41E+01,3.41E+01,3.40E+01,3.40E+01,3.40E+01,3.40E+01,3.89E+01,3.89E+01,3.89E+01,3.89E+01,3.89E+01,3.90E+01,3.90E+01,4.38E+01,4.38E+01,4.37E+01,4.37E+01,4.37E+01,4.37E+01,4.37E+01,4.84E+01,4.85E+01,4.85E+01,4.85E+01,4.86E+01,4.86E+01,4.86E+01,5.34E+01,5.33E+01,5.33E+01,5.33E+01,5.33E+01,5.33E+01,5.34E+01,5.80E+01,5.81E+01,5.81E+01,5.80E+01,5.81E+01,5.81E+01,5.81E+01
-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.60E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.58E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.58E+02,-2.58E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.58E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.58E+02,-2.58E+02,-2.58E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.58E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.58E+02,-2.58E+02,-2.58E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.60E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.58E+02,-2.58E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.59E+02,-2.58E+02,-2.58E+02,-2.58E+02
-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01,-4.00E+01,-3.50E+01,-3.00E+01,-2.50E+01,-2.00E+01,-1.50E+01,-1.00E+01,-1.00E+01,-1.50E+01,-2.00E+01,-2.50E+01,-3.00E+01,-3.50E+01,-4.00E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
1.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,1.50E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.00E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,2.50E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.00E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,3.50E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.00E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,4.50E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.00E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01,5.50E+01
