-3.030880383879770434e-01,-2.305626667160410453e-02,1.468589059288002707e-01
-2.252264804298386575e-02,9.318853166719481829e-01,5.544653637448015288e-02
1.413776478734831143e-01,-4.041205720430920967e-02,-1.516905075514694279e-01
-2.045624622641934245e-02,-1.465375804001001724e-03,-3.722265193593241039e-03
-4.376322513224298327e-03,-1.142952806608904049e-03,-3.619860008144130947e-02
