-0.188676243599962,-0.05630978351368,0.167929031172803
-0.127545139359256,0.908645037898753,-0.004705421342741
0.203445862246952,-0.039935701803884,-0.089013339319687
-0.025986511329854,-6.75e-05,-0.003655890361331
-0.003935597666375,-0.000367096355699,-0.03765100595187
