104.961288452148,105.41535949707,105.028778076172,104.967185974121,84.6967239379883,85.1139297485352,84.1302185058594,85.0337066650391,63.9035949707031,64.1399536132812,63.8136863708496,63.567626953125,45.0592575073242,44.5322303771973,44.8584251403809,43.4917144775391,24.4329776763916,25.1768627166748,25.053861618042,25.6034202575684,105.213905334473,105.677536010742,105.342964172363,105.156120300293,85.0496139526367,87.3315658569336,84.3847732543945,84.7483978271484,64.013671875,64.1415863037109,63.5643272399902,64.0839538574219,44.5254936218262,44.9477310180664,44.6196250915527,44.5211791992188,25.61181640625,25.3643035888672,24.3930625915527,24.7284240722656,103.521743774414,105.284393310547,105.863204956055,104.951858520508,83.9576797485352,84.4699783325195,84.8548278808594,85.1310501098633,64.5508346557617,63.8003387451172,63.9930725097656,63.5035858154297,44.9528160095215,44.4466133117676,44.3482551574707,45.182445526123,24.3999557495117,24.2053318023682,23.937328338623,24.9877605438232,1.07E+02,1.06E+02,1.07E+02,1.07E+02,8.60E+01,8.61E+01,8.61E+01,8.60E+01,6.55E+01,6.57E+01,6.55E+01,6.54E+01,4.53E+01,4.56E+01,4.54E+01,4.54E+01,2.46E+01,2.52E+01,2.55E+01,2.50E+01,1.07E+02,1.07E+02,1.06E+02,1.06E+02,8.62E+01,8.58E+01,8.61E+01,8.60E+01,6.54E+01,6.56E+01,6.58E+01,6.54E+01,4.54E+01,4.54E+01,4.55E+01,4.56E+01,2.47E+01,2.47E+01,2.50E+01,2.46E+01,1.07E+02,1.06E+02,1.06E+02,1.06E+02,8.62E+01,8.60E+01,8.63E+01,8.60E+01,6.56E+01,6.57E+01,6.57E+01,6.54E+01,4.55E+01,4.54E+01,4.53E+01,4.55E+01,2.50E+01,2.51E+01,2.50E+01,2.48E+01
5.86958074569702,8.20896244049072,10.8597297668457,12.89182472229,13.8415718078613,11.2645130157471,8.84760665893555,6.32954978942871,7.03703546524048,9.8093147277832,11.7745637893677,14.1846303939819,14.7254133224487,12.4796342849731,10.1627397537231,7.71021413803101,8.56182861328125,11.0101118087769,13.3431987762451,17.7622470855713,5.81945657730103,8.22576713562012,10.768931388855,12.9258193969727,13.9273195266724,11.2369632720947,8.82089328765869,6.26939630508423,6.97037982940674,9.51015853881836,11.8832912445068,14.383770942688,14.6805505752563,12.5674610137939,10.0654754638672,7.53242111206055,8.19658279418945,10.8200006484985,13.3679428100586,15.6837005615234,5.85066986083984,8.24308013916016,10.7916803359985,13.0305070877075,13.8292446136475,11.2088031768799,8.90725326538086,6.16752481460571,7.18146419525147,9.84878063201904,11.8996162414551,14.1519079208374,14.1585683822632,13.1295728683472,10.1704587936401,7.6191873550415,8.30327129364014,10.8956565856934,13.4278383255005,15.5794324874878,3.95E+00,6.46E+00,9.01E+00,1.14E+01,1.18E+01,9.27E+00,6.92E+00,4.41E+00,4.80E+00,7.40E+00,9.97E+00,1.25E+01,1.32E+01,1.05E+01,8.09E+00,5.71E+00,6.82E+00,9.39E+00,1.17E+01,1.44E+01,3.88E+00,6.47E+00,8.88E+00,1.14E+01,1.20E+01,9.31E+00,6.90E+00,4.32E+00,4.86E+00,7.53E+00,9.62E+00,1.23E+01,1.32E+01,1.07E+01,8.15E+00,5.59E+00,6.83E+00,9.27E+00,1.18E+01,1.45E+01,3.92E+00,6.42E+00,8.91E+00,1.13E+01,1.17E+01,9.27E+00,6.98E+00,4.08E+00,4.80E+00,7.34E+00,9.92E+00,1.23E+01,1.31E+01,1.06E+01,8.19E+00,5.61E+00,6.66E+00,9.18E+00,1.18E+01,1.43E+01
-263.920104980469,-263.770233154297,-263.576751708984,-262.993865966797,-263.332427978516,-263.342987060547,-264.207580566406,-263.617126464844,-264.157623291016,-263.964691162109,-263.92578125,-264.040710449219,-261.540252685547,-261.711029052734,-261.955596923828,-261.988983154297,-261.098815917969,-261.013244628906,-260.947631835938,-260.212371826172,-263.618957519531,-262.946136474609,-262.907379150391,-263.392120361328,-262.643707275391,-262.210327148437,-263.346954345703,-264.042755126953,-264.263732910156,-263.841125488281,-263.400299072266,-262.967224121094,-261.533966064453,-261.452209472656,-261.860473632812,-262.091705322266,-261.1083984375,-260.986358642578,-260.863037109375,-260.696990966797,-264.809143066406,-263.257446289062,-262.800964355469,-263.253936767578,-262.905364990234,-263.428131103516,-263.266845703125,-263.654968261719,-263.493408203125,-264.104370117187,-263.37841796875,-263.950225830078,-261.673248291016,-261.814788818359,-261.997406005859,-261.696319580078,-261.144134521484,-261.034332275391,-261.210052490234,-260.837615966797,-2.14E+02,-2.14E+02,-2.13E+02,-2.13E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.12E+02,-2.14E+02,-2.13E+02,-2.14E+02,-2.14E+02,-2.13E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.13E+02,-2.14E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.12E+02,-2.14E+02,-2.14E+02,-2.13E+02,-2.14E+02,-2.13E+02,-2.14E+02,-2.14E+02,-2.13E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.12E+02,-2.12E+02
0,0,0,0,-20,-20,-20,-20,-40,-40,-40,-40,-60,-60,-60,-60,-80,-80,-80,-80,0,0,0,0,-20,-20,-20,-20,-40,-40,-40,-40,-60,-60,-60,-60,-80,-80,-80,-80,0,0,0,0,-20,-20,-20,-20,-40,-40,-40,-40,-60,-60,-60,-60,-80,-80,-80,-80,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01
0,2.5,5,7.5,7.5,5,2.5,0,0,2.5,5,7.5,7.5,5,2.5,0,0,2.5,5,7.5,0,2.5,5,7.5,7.5,5,2.5,0,0,2.5,5,7.5,7.5,5,2.5,0,0,2.5,5,7.5,0,2.5,5,7.5,7.5,5,2.5,0,0,2.5,5,7.5,7.5,5,2.5,0,0,2.5,5,7.5,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00
