1.07E+02,1.06E+02,1.07E+02,1.07E+02,8.60E+01,8.61E+01,8.61E+01,8.60E+01,6.55E+01,6.57E+01,6.55E+01,6.54E+01,4.53E+01,4.56E+01,4.54E+01,4.54E+01,2.46E+01,2.52E+01,2.55E+01,2.50E+01
3.95E+00,6.46E+00,9.01E+00,1.14E+01,1.18E+01,9.27E+00,6.92E+00,4.41E+00,4.80E+00,7.40E+00,9.97E+00,1.25E+01,1.32E+01,1.05E+01,8.09E+00,5.71E+00,6.82E+00,9.39E+00,1.17E+01,1.44E+01
-2.14E+02,-2.14E+02,-2.13E+02,-2.13E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.14E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.13E+02,-2.12E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01
-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01,-5.00E+01
0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00
