1.03E+02,1.03E+02,1.03E+02,1.03E+02,8.28E+01,8.28E+01,8.29E+01,8.30E+01,6.21E+01,6.21E+01,6.21E+01,6.20E+01,4.28E+01,4.27E+01,4.28E+01,4.29E+01,2.30E+01,2.29E+01,2.29E+01,2.29E+01,1.04E+02,1.04E+02,1.04E+02,1.04E+02,8.36E+01,8.36E+01,8.37E+01,8.38E+01,6.31E+01,6.30E+01,6.29E+01,6.29E+01,4.32E+01,4.32E+01,4.32E+01,4.31E+01,2.31E+01,2.31E+01,2.31E+01,2.31E+01,1.05E+02,1.05E+02,1.05E+02,1.05E+02,8.44E+01,8.44E+01,8.45E+01,8.46E+01,6.39E+01,6.39E+01,6.38E+01,6.38E+01,4.37E+01,4.37E+01,4.38E+01,4.38E+01,2.34E+01,2.34E+01,2.34E+01,2.34E+01,1.05E+02,1.05E+02,1.05E+02,1.05E+02,8.49E+01,8.50E+01,8.50E+01,8.51E+01,6.46E+01,6.46E+01,6.45E+01,6.45E+01,4.42E+01,4.42E+01,4.43E+01,4.43E+01,2.38E+01,2.38E+01,2.37E+01,2.37E+01,1.06E+02,1.05E+02,1.05E+02,1.05E+02,8.53E+01,8.54E+01,8.54E+01,8.54E+01,6.50E+01,6.50E+01,6.50E+01,6.50E+01,4.46E+01,4.46E+01,4.46E+01,4.46E+01,2.41E+01,2.41E+01,2.40E+01,2.40E+01,1.05E+02,1.05E+02,1.05E+02,1.05E+02,8.55E+01,8.55E+01,8.55E+01,8.55E+01,6.53E+01,6.53E+01,6.53E+01,6.53E+01,4.49E+01,4.48E+01,4.48E+01,4.49E+01,2.43E+01,2.43E+01,2.43E+01,2.43E+01
6.89E+00,9.36E+00,1.19E+01,1.43E+01,1.45E+01,1.20E+01,9.49E+00,6.99E+00,7.15E+00,9.72E+00,1.22E+01,1.48E+01,1.51E+01,1.26E+01,1.01E+01,7.57E+00,7.99E+00,1.05E+01,1.30E+01,1.55E+01,6.14E+00,8.62E+00,1.11E+01,1.36E+01,1.36E+01,1.12E+01,8.65E+00,6.14E+00,6.36E+00,8.88E+00,1.14E+01,1.40E+01,1.44E+01,1.19E+01,9.43E+00,7.00E+00,7.56E+00,1.01E+01,1.26E+01,1.51E+01,5.43E+00,7.93E+00,1.04E+01,1.29E+01,1.30E+01,1.05E+01,7.98E+00,5.48E+00,5.65E+00,8.19E+00,1.07E+01,1.32E+01,1.37E+01,1.12E+01,8.65E+00,6.17E+00,6.91E+00,9.46E+00,1.19E+01,1.45E+01,5.17E+00,7.66E+00,1.01E+01,1.26E+01,1.27E+01,1.02E+01,7.65E+00,5.15E+00,5.27E+00,7.79E+00,1.03E+01,1.28E+01,1.32E+01,1.07E+01,8.22E+00,5.70E+00,6.45E+00,8.93E+00,1.15E+01,1.40E+01,4.96E+00,7.45E+00,9.94E+00,1.24E+01,1.24E+01,9.92E+00,7.43E+00,4.92E+00,4.96E+00,7.48E+00,9.99E+00,1.25E+01,1.28E+01,1.03E+01,7.83E+00,5.33E+00,5.96E+00,8.47E+00,1.10E+01,1.35E+01,5.33E+00,7.82E+00,1.03E+01,1.28E+01,1.27E+01,1.03E+01,7.78E+00,5.28E+00,5.28E+00,7.79E+00,1.03E+01,1.28E+01,1.30E+01,1.05E+01,8.01E+00,5.51E+00,6.02E+00,8.52E+00,1.10E+01,1.34E+01
-2.65E+02,-2.65E+02,-2.64E+02,-2.64E+02,-2.64E+02,-2.64E+02,-2.64E+02,-2.65E+02,-2.65E+02,-2.65E+02,-2.65E+02,-2.64E+02,-2.62E+02,-2.62E+02,-2.63E+02,-2.63E+02,-2.62E+02,-2.62E+02,-2.62E+02,-2.62E+02,-2.44E+02,-2.44E+02,-2.44E+02,-2.44E+02,-2.44E+02,-2.44E+02,-2.44E+02,-2.44E+02,-2.45E+02,-2.45E+02,-2.44E+02,-2.44E+02,-2.43E+02,-2.43E+02,-2.43E+02,-2.43E+02,-2.43E+02,-2.42E+02,-2.42E+02,-2.42E+02,-2.24E+02,-2.24E+02,-2.24E+02,-2.24E+02,-2.24E+02,-2.24E+02,-2.24E+02,-2.24E+02,-2.24E+02,-2.24E+02,-2.24E+02,-2.24E+02,-2.23E+02,-2.23E+02,-2.23E+02,-2.23E+02,-2.23E+02,-2.23E+02,-2.22E+02,-2.22E+02,-2.04E+02,-2.04E+02,-2.04E+02,-2.04E+02,-2.04E+02,-2.04E+02,-2.04E+02,-2.04E+02,-2.04E+02,-2.04E+02,-2.04E+02,-2.04E+02,-2.04E+02,-2.04E+02,-2.04E+02,-2.04E+02,-2.03E+02,-2.03E+02,-2.03E+02,-2.03E+02,-1.83E+02,-1.83E+02,-1.83E+02,-1.83E+02,-1.84E+02,-1.84E+02,-1.84E+02,-1.84E+02,-1.84E+02,-1.84E+02,-1.84E+02,-1.84E+02,-1.84E+02,-1.84E+02,-1.84E+02,-1.84E+02,-1.84E+02,-1.83E+02,-1.83E+02,-1.83E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02,-1.63E+02
0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-2.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-4.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-6.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-8.00E+01,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02,-1.00E+02
0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00,7.50E+00,5.00E+00,2.50E+00,0.00E+00,0.00E+00,2.50E+00,5.00E+00,7.50E+00
