Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot z,Robot sec,Robot nanosec
1666029552,200593511,0,0,0,0,0,0,0,0,0,0,79.109130859375,8.481696128845215,-264.22796630859375,0.9996851682662964,0.015317321754992008,0.019873829558491707,9.316158511296635e-09,1666029552,185165164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.0035362500000000003,1666029552,178323029
1666029552,700587585,0,0,0,0,0,0,0,0,0,0,79.47152709960938,8.550832748413086,-260.42071533203125,0.9997274279594421,0.007864654064178467,0.02198094129562378,-2.980316793355087e-08,1666029552,697765694,-25.277110059803633,2.3405573471098933,4.696525199138967,0.7084671168266852,0.7057335075798442,0.01353151901635074,0.003118573722435892,1666029552,423448845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.0035362500000000003,1666029552,678319874
1666029553,200660425,0,0,0,0,0,0,0,0,0,0,79.67028045654297,9.031795501708984,-260.2641296386719,0.9997000694274902,0.011323093436658382,0.021717576310038567,-2.7948059866389485e-08,1666029553,191288131,-25.160079719936434,-0.4022103099052856,4.941886566390969,0.7128521113040142,0.70118723274432,0.016047167706396488,0.005479171062030882,1666029553,23428806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.0035362500000000003,1666029553,178329244
1666029553,700595346,0,0,0,0,0,0,0,0,0,0,79.75025939941406,8.798789978027344,-260.59014892578125,0.9997410178184509,0.008594989776611328,0.021067650988698006,1.1178766357033965e-08,1666029553,683773610,-24.8433737805679,0.09495281572827707,4.997364690080594,0.7119184970547446,0.7021849637274631,0.014576708661857994,0.004073714120872318,1666029553,623451946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.0035362500000000003,1666029553,678279733
1666029554,200639254,0,0,0,0,0,0,0,0,0,0,79.8147964477539,9.244780540466309,-260.55804443359375,0.9997238516807556,0.01183414552360773,0.02029922604560852,-2.980327451496123e-08,1666029554,193016566,-24.89726092292142,0.26086784239606686,4.897935930082219,0.7127603446027575,0.7013251459440198,0.014589571245424631,0.004072912170958041,1666029553,923424609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.0035362500000000003,1666029554,178236914
1666029554,700560638,0,0,0,0,0,0,0,0,0,0,79.74940490722656,8.815018653869629,-260.687744140625,0.9997336268424988,0.010351181030273438,0.02062857151031494,-3.726282837845929e-09,1666029554,691014425,-24.903743688005363,0.2985659317859586,5.102523105475263,0.7112801978963376,0.7028491590256807,0.014165507419475355,0.003686622436916264,1666029554,523390715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.0035362500000000003,1666029554,678211396
1666029555,200607209,0,0,0,0,0,0,0,0,0,0,79.80474090576172,9.105648040771484,-260.5998840332031,0.9997270703315735,0.011794091202318668,0.020161869004368782,2.6076872217117852e-08,1666029555,184472167,-24.764666078731707,0.30806228973193583,4.992823368492629,0.7114369024904504,0.7027011459836733,0.014429362032549234,0.003939003890407187,1666029555,123396866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.0035362500000000003,1666029555,178197351
1666029555,700581680,0,0,0,0,0,0,0,0,0,0,79.35674285888672,8.68975830078125,-260.6600036621094,0.999703586101532,0.009631753899157047,0.022356154397130013,-1.8624696451752243e-08,1666029555,697226380,-25.034042188644236,0.3220209606385538,4.909902017230968,0.7117248756131005,0.7023908167138705,0.014555420452422734,0.004056198136034212,1666029555,423493987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.0035362500000000003,1666029555,678184120
1666029556,200619187,0,0,0,0,0,0,0,0,0,0,79.80097198486328,9.120871543884277,-260.7044982910156,0.9997277855873108,0.011658013798296452,0.02020937390625477,1.3034788359789218e-08,1666029556,188520105,-24.987643011079413,0.283483895093525,5.007163779890766,0.7115457768534026,0.7025631857535817,0.014561753567939883,0.004065114865779568,1666029556,23340837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.0035362500000000003,1666029556,178134547
1666029556,700903265,0,0,0,0,0,0,0,0,0,0,79.6084976196289,8.812299728393555,-260.55072021484375,0.9997313618659973,0.010274172760546207,0.02077260985970497,-2.9803050693999467e-08,1666029556,700522267,-24.847574978895423,0.3082432330679694,5.0638464684767035,0.7111610931800789,0.7029680942401284,0.013754085899174656,0.0032911502299781004,1666029556,623292688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.0035362500000000003,1666029556,678129264
