Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot z,Robot sec,Robot nanosec
1662755786,678337730,0,0,0,0,0,0,0,0,0,0,61.421146392822266,15.0256929397583,-269.06207275390625,0.9996416568756104,0.001152992364950478,0.0267429668456316,-5.588118856536539e-09,1662755786,659728322,-41.70115947892933,6.520897639034672,8.29035215908213,-0.7118549368280643,-0.7020620371862663,-0.007306160413257925,-0.017093149084619064,1662755786,466298702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04145,0.012328750000000001,1662755786,640356219
1662755787,178348729,0,0,0,0,0,0,0,0,0,0,61.32817459106445,15.237849235534668,-269.2645263671875,0.9996168613433838,0.0018133522244170308,0.027620377019047737,0.0,1662755787,174727316,-41.778623428348496,6.542411357371179,8.138716735200585,-0.7125608379011357,-0.701340641194143,-0.008215892286266787,-0.01797143777845439,1662755787,66471740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04145,0.012328750000000001,1662755787,140306258
1662755787,678215530,0,0,0,0,0,0,0,0,0,0,60.65275573730469,16.054805755615234,-269.1001281738281,0.9994983673095703,0.005508721340447664,0.03118712082505226,-3.727159914035383e-09,1662755787,663038136,-42.424042097258194,6.650071689839535,8.400889801188907,-0.7117150562394612,-0.702104127762427,-0.010371815853184897,-0.020099905182969387,1662755787,666360251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04145,0.012328750000000001,1662755787,640304235
1662755788,178272569,0,0,0,0,0,0,0,0,0,0,61.13813018798828,15.453428268432617,-269.0948791503906,0.9995952248573303,0.0030606386717408895,0.028288064524531364,9.31335808473932e-09,1662755788,177502336,-42.45632328953391,6.579319791069906,8.740287983767569,-0.710464478580994,-0.7033663804447743,-0.01041373328789317,-0.02016499136850378,1662755787,967001837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04145,0.012328750000000001,1662755788,140282517
1662755788,678311703,0,0,0,0,0,0,0,0,0,0,60.805519104003906,15.610867500305176,-268.67657470703125,0.9995444416999817,0.004035950172692537,0.029906872659921646,-2.6077996650997193e-08,1662755788,669764835,-41.86903680205455,6.44371858928082,8.64147126989381,-0.7106225504756319,-0.703306620235458,-0.007935072001837988,-0.0177334074914842,1662755788,566513926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04145,0.012328750000000001,1662755788,640265409
1662755789,178128944,0,0,0,0,0,0,0,0,0,0,61.665809631347656,15.761858940124512,-269.10980224609375,0.9996575117111206,0.004568635486066341,0.025770604610443115,-5.5862106052018135e-09,1662755789,160109532,-41.70103077866655,6.497559389576793,8.445441503739783,-0.7111284685138092,-0.7028086445888337,-0.00777247256585313,-0.0175644945890076,1662755789,166255305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04145,0.012328750000000001,1662755789,140231575
1662755789,678357256,0,0,0,0,0,0,0,0,0,0,60.9439811706543,15.061127662658691,-269.1222229003906,0.9995589852333069,0.0008572341757826507,0.029679780825972557,-1.3037899648793427e-08,1662755789,672659696,-41.74073861741459,6.6871863631702695,8.089245200903218,-0.7123695701360938,-0.7015468257547735,-0.007552697734515093,-0.017325069014651365,1662755789,466281082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04145,0.012328750000000001,1662755789,640207720
1662755790,178312230,0,0,0,0,0,0,0,0,0,0,60.58279800415039,15.17288589477539,-268.99951171875,0.9995014667510986,0.001463055843487382,0.03153658285737038,-7.450656980267922e-09,1662755790,165684181,-42.04518143880965,6.762185898891971,8.264694204892646,-0.7121823203877677,-0.7016815496666976,-0.008935115637733573,-0.018683150116481813,1662755790,66409252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04145,0.012328750000000001,1662755790,140222365
1662755790,678240516,0,0,0,0,0,0,0,0,0,0,60.58457946777344,16.033626556396484,-269.0739440917969,0.9994767308235168,0.005835294723510742,0.03181556239724159,3.7272407382715755e-09,1662755790,663316549,-42.33996917001764,6.671370118953746,8.500421748082157,-0.7112090060389153,-0.702607036158497,-0.010241125810492037,-0.019981347750216722,1662755790,666519251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04145,0.012328750000000001,1662755790,640202243
1662755791,178231302,0,0,0,0,0,0,0,0,0,0,60.119258880615234,14.998504638671875,-267.6053161621094,0.9994089603424072,-4.750490188598633e-05,0.03437614440917969,-1.1175882441705198e-08,1662755791,176847073,-42.49068520137648,6.649679084761431,8.481686954885003,-0.7112689181329741,-0.7025717609844814,-0.010062508234267986,-0.01980549718018259,1662755790,966394316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04145,0.012328750000000001,1662755791,140197166
