Timestamp sec,Timestamp nanosec,Target x,Target y,Target z,Target sec,Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot y,Robot z,Robot sec,Robot nanosec
1657899528,379183368,0,0,0,0,0,0,0,0,0,0,55.0276565551758,46.9384231567383,-283.662567138672,0.999911189079285,0.012381912209094,0.004924506414682,-2.47E-08,1657899528,372560678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899528,343890325
1657899528,579208439,0,0,0,0,0,0,0,0,0,0,47.1443481445313,50.6022453308106,-283.767791748047,0.998421669006348,0.029291750863195,0.047917727380991,3.67E-09,1657899528,574112085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899528,543878168
1657899528,779205734,0,0,0,0,0,0,0,0,0,0,49.926025390625,49.9728012084961,-283.146789550781,0.999192535877228,0.023408172652125,0.032658006995916,-3.73E-09,1657899528,770407609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899528,743826281
1657899528,979191029,0,0,0,0,0,0,0,0,0,0,47.7181434631348,50.5073738098145,-284.527648925781,0.998670339584351,0.024971721693873,0.045101284980774,1.11E-08,1657899528,966736679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899528,943841548
1657899529,179204108,0,0,0,0,0,0,0,0,0,0,46.8056335449219,51.1025352478027,-285.150146484375,0.998318552970886,0.028678892180324,0.050375852733851,1.86E-08,1657899529,163687945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899529,143831783
1657899529,379195876,0,0,0,0,0,0,0,0,0,0,47.3430709838867,50.1046562194824,-285.241455078125,0.998546540737152,0.025887966156006,0.047270927578211,-2.24E-08,1657899529,375533632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899529,343818701
1657899529,579271027,0,0,0,0,0,0,0,0,0,0,49.9427490234375,48.4316520690918,-284.582214355469,0.999270498752594,0.019993543624878,0.032539814710617,1.12E-08,1657899529,575986199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899529,543804476
1657899529,779287588,0,0,0,0,0,0,0,0,0,0,48.5571022033691,51.6881332397461,-283.621398925781,0.998684227466583,0.031141882762313,0.040740493685007,2.24E-08,1657899529,756423202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899529,743854803
1657899529,979285352,0,0,0,0,0,0,0,0,0,0,47.226505279541,50.8351097106934,-285.210083007812,0.998458981513977,0.02761578373611,0.04813614115119,-1.12E-08,1657899529,968537278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899529,943767243
1657899530,179251575,0,0,0,0,0,0,0,0,0,0,53.9654350280762,48.3382148742676,-282.203308105469,0.999766767024994,0.019251706078649,0.009787351824343,2.05E-08,1657899530,169653626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899530,143776062
