Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot y,Robot z,Robot sec,Robot nanosec
1657914463,383208809,0,0,0,0,0,0,0,0,0,0,50.473236083984375,49.51985549926758,-274.0887756347656,0.9992386102676392,0.026830317452549934,0.02832508273422718,-2.0504709041802016e-08,1657914463,374899944,-52.58935694987954,12.64332949137679,41.59564226514718,-0.6968142298841797,-0.717027849001477,-0.006735946803815784,-0.016818913453507153,1657914463,146125744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914463,360132017
1657914463,583135977,0,0,0,0,0,0,0,0,0,0,50.85649490356445,49.15091323852539,-274.15509033203125,0.9993359446525574,0.024637581780552864,0.026845335960388184,-2.979300184335898e-08,1657914463,576630148,-52.732756598722865,12.55820932066456,41.63757646898064,-0.6968338192770742,-0.7169931752538032,-0.007402352005791291,-0.017471653237524254,1657914463,446179250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914463,560115724
1657914463,783117351,0,0,0,0,0,0,0,0,0,0,50.620155334472656,49.00855255126953,-274.0452880859375,0.9993247985839844,0.024357914924621582,0.027506589889526367,-2.4230747186493318e-08,1657914463,772290760,-52.63964232770258,12.577500902164843,41.70752129428695,-0.6965942536952859,-0.7172124033099129,-0.007133533810023971,-0.017212291265590884,1657914463,746269146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914463,760100455
1657914463,983143212,0,0,0,0,0,0,0,0,0,0,50.84589385986328,49.447975158691406,-274.17236328125,0.9993051290512085,0.026265444234013557,0.02644258923828602,1.1183642456558118e-08,1657914463,968079398,-52.63964232770258,12.577500902164843,41.70752129428695,-0.6965942536952859,-0.7172124033099129,-0.007133533810023971,-0.017212291265590884,1657914463,746269146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914463,960082434
1657914464,183201423,0,0,0,0,0,0,0,0,0,0,51.024444580078125,48.80060577392578,-274.2062072753906,0.9993997812271118,0.023232940584421158,0.025696251541376114,1.6744753139619206e-08,1657914464,165191322,-52.716463124614705,12.533837852871045,41.7325762248562,-0.6964132317455042,-0.7173838073958262,-0.007272354181467131,-0.01735168579281496,1657914464,46159947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914464,160063887
1657914464,383191227,0,0,0,0,0,0,0,0,0,0,50.77461624145508,49.24824905395508,-274.1015625,0.9993119239807129,0.025812266394495964,0.026638029143214226,-1.863927678869004e-09,1657914464,365112382,-52.51301609069842,12.582530143789086,41.68416335890821,-0.6966797543953831,-0.7171674530959893,-0.006994078996780459,-0.017074646518106328,1657914464,346056442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914464,360055491
1657914464,583102014,0,0,0,0,0,0,0,0,0,0,50.703392028808594,49.57033920288086,-274.12896728515625,0.9992652535438538,0.0270539578050375,0.027145719155669212,5.592044161062404e-09,1657914464,582085939,-52.51301609069842,12.582530143789086,41.68416335890821,-0.6966797543953831,-0.7171674530959893,-0.006994078996780459,-0.017074646518106328,1657914464,346056442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914464,560044675
1657914464,783215634,0,0,0,0,0,0,0,0,0,0,50.34559631347656,49.425201416015625,-274.20196533203125,0.9992411136627197,0.026109041646122932,0.028905808925628662,-9.320299199089277e-09,1657914464,777323804,-52.8836885881809,12.558613776520076,41.8439816572523,-0.6957515279541749,-0.7180211937468266,-0.007849084433192047,-0.017929341785873427,1657914464,646236297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914464,760059708
1657914464,983193560,0,0,0,0,0,0,0,0,0,0,51.07231521606445,49.15285873413086,-274.2016906738281,0.999366819858551,0.02474897727370262,0.02556687220931053,1.304677699209833e-08,1657914464,973542924,-52.92188396375923,12.660490738105466,41.67404708247366,-0.6966231318249233,-0.7171376831646095,-0.008160556545846357,-0.018217957668275064,1657914464,946090507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914464,960047018
1657914465,183238480,0,0,0,0,0,0,0,0,0,0,50.49526596069336,49.35005569458008,-274.1339111328125,0.9992688298225403,0.02590906247496605,0.02812042646110058,-2.2338971561453036e-08,1657914465,169189364,-52.92188396375923,12.660490738105466,41.67404708247366,-0.6966231318249233,-0.7171376831646095,-0.008160556545846357,-0.018217957668275064,1657914464,946090507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914465,160045408
1657914465,383210142,0,0,0,0,0,0,0,0,0,0,50.72826385498047,48.938655853271484,-274.126708984375,0.9993444085121155,0.02398395724594593,0.027117878198623657,2.792888231795132e-08,1657914465,371457863,-52.5997524974782,12.608959727572483,41.84567199407279,-0.6961350205671245,-0.7177046702249901,-0.007433403611452034,-0.017515608997895678,1657914465,246202550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914465,360023434
1657914465,583020250,0,0,0,0,0,0,0,0,0,0,50.84365463256836,49.49197769165039,-274.1667175292969,0.9993013143539429,0.02650749869644642,0.026346685364842415,2.979403568303951e-08,1657914465,563560489,-52.673610683902226,12.586274812379656,41.9050259710321,-0.6958050892862899,-0.7180139193760601,-0.007357046772922104,-0.017446676585688926,1657914465,545987222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914465,560003576
1657914465,782985794,0,0,0,0,0,0,0,0,0,0,51.368568420410156,48.714073181152344,-274.5929260253906,0.9994553923606873,0.022364137694239616,0.024266034364700317,1.8636601151200693e-09,1657914465,780797381,-52.673610683902226,12.586274812379656,41.9050259710321,-0.6958050892862899,-0.7180139193760601,-0.007357046772922104,-0.017446676585688926,1657914465,545987222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914465,759996901
1657914465,982983765,0,0,0,0,0,0,0,0,0,0,50.994911193847656,49.2977180480957,-274.4434814453125,0.999347984790802,0.025413693860173225,0.02564472146332264,1.8638603993537117e-09,1657914465,981556938,-52.49302574007668,12.664421584801858,41.66872570923768,-0.6968476034870739,-0.716966611381654,-0.006536134726193003,-0.016621910863084982,1657914465,845995966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914465,959980977
1657914466,183015795,0,0,0,0,0,0,0,0,0,0,51.41031265258789,49.14000701904297,-274.21380615234375,0.9994187355041504,0.02483135275542736,0.02336019091308117,1.677355676577008e-08,1657914466,178236080,-52.45089585197277,12.704968973581686,41.67940887961244,-0.6967698176957917,-0.7170691680361796,-0.006424609775320303,-0.016514449112116206,1657914466,145997671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914466,159981753
1657914466,383153748,0,0,0,0,0,0,0,0,0,0,51.60579299926758,48.966331481933594,-274.4096984863281,0.9994516968727112,0.023631813004612923,0.023190947249531746,-2.4198550718779188e-08,1657914466,373335246,-52.45089585197277,12.704968973581686,41.67940887961244,-0.6967698176957917,-0.7170691680361796,-0.006424609775320303,-0.016514449112116206,1657914466,145997671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914466,360014288
1657914466,583174048,0,0,0,0,0,0,0,0,0,0,50.99238204956055,48.816593170166016,-274.05267333984375,0.9993895292282104,0.023350002244114876,0.02598595805466175,5.591348717359779e-09,1657914466,569165721,-52.05870850266761,12.623170160490929,41.553622013337446,-0.6970871286944691,-0.7168051641835984,-0.005142121341485156,-0.015251880460536852,1657914466,446192555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914466,560020009
1657914466,783179262,0,0,0,0,0,0,0,0,0,0,50.514129638671875,49.035011291503906,-274.076171875,0.9993069171905518,0.0245667714625597,0.027965636923909187,-7.455748018969643e-09,1657914466,769705577,-52.096283800691175,12.726630580919675,41.40588801846644,-0.6977070690937515,-0.7162063221651166,-0.005491178746708942,-0.015582644346974818,1657914466,746195208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914466,760040293
1657914466,983158164,0,0,0,0,0,0,0,0,0,0,50.46097946166992,49.13272476196289,-274.2213439941406,0.9992863535881042,0.02463829517364502,0.028631210327148438,1.1183852066665168e-08,1657914466,966576102,-52.096283800691175,12.726630580919675,41.40588801846644,-0.6977070690937515,-0.7162063221651166,-0.005491178746708942,-0.015582644346974818,1657914466,746195208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914466,959961751
1657914467,183187794,0,0,0,0,0,0,0,0,0,0,51.02708435058594,48.70783615112305,-274.113037109375,0.9994093179702759,0.02266252040863037,0.025834202766418457,-3.727492092764351e-09,1657914467,162945508,-52.635396907809344,12.66703603985792,41.613301849079846,-0.6966520743653387,-0.7171693703666973,-0.0071742169814149066,-0.017251327403417647,1657914467,48788489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914467,159973538
1657914467,383114730,0,0,0,0,0,0,0,0,0,0,50.97465133666992,48.835227966308594,-274.27752685546875,0.9994007349014282,0.023391487076878548,0.025511177256703377,-5.562164950845272e-09,1657914467,380967250,-52.502545899624124,12.632028944347326,41.60010416789615,-0.6970939584170333,-0.7167816188516646,-0.00656030607100276,-0.01664194016078542,1657914467,346004928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914467,359983291
1657914467,583215809,0,0,0,0,0,0,0,0,0,0,51.171695709228516,49.109336853027344,-274.1573791503906,0.9993877410888672,0.02476990595459938,0.02470705471932888,-1.6774075461967186e-08,1657914467,576750171,-52.502545899624124,12.632028944347326,41.60010416789615,-0.6970939584170333,-0.7167816188516646,-0.00656030607100276,-0.01664194016078542,1657914467,346004928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914467,559978364
1657914467,783268822,0,0,0,0,0,0,0,0,0,0,50.873779296875,49.338497161865234,-274.390625,0.9993021488189697,0.02629500813782215,0.026529135182499886,-3.698767514492829e-09,1657914467,773276309,-52.49920051038606,12.578083584641206,41.57846653684409,-0.6968035344826268,-0.7170566949568455,-0.0064088045247130965,-0.016498651233867363,1657914467,646170189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914467,759978567
1657914467,983127249,0,0,0,0,0,0,0,0,0,0,51.032596588134766,48.989891052246094,-274.29681396484375,0.9993247985839844,0.025944530963897705,0.026016414165496826,1.3047325886361705e-08,1657914467,969479157,-52.5350267568851,12.719180327380684,41.715492890959894,-0.6962722351454873,-0.7175446546549222,-0.006968866582904395,-0.017057158616270853,1657914467,946063397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914467,959971866
1657914468,183153145,0,0,0,0,0,0,0,0,0,0,50.58213806152344,49.05592727661133,-273.9491271972656,0.9992432594299316,0.027123689651489258,0.027878286316990852,-1.8640557986060458e-09,1657914468,171157270,-52.5350267568851,12.719180327380684,41.715492890959894,-0.6962722351454873,-0.7175446546549222,-0.006968866582904395,-0.017057158616270853,1657914467,946063397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914468,159937293
1657914468,383036116,0,0,0,0,0,0,0,0,0,0,50.73048400878906,49.12897872924805,-273.8669738769531,0.9992902278900146,0.02655506506562233,0.026716236025094986,-2.0474525186386927e-08,1657914468,367084289,-52.70683160056045,12.524736641409618,41.49280985323381,-0.6956643430461628,-0.7181253699042884,-0.007528223512671902,-0.017616689205431548,1657914468,246195317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914468,359908081
1657914468,583233918,0,0,0,0,0,0,0,0,0,0,50.29221725463867,48.72956085205078,-272.7195739746094,0.999426007270813,0.023643789812922478,0.02426355890929699,-1.863714871319644e-08,1657914468,563359660,-52.75026810619875,12.299739276077162,41.68354557551342,-0.6950972392589855,-0.7186747862815653,-0.0071724076447245025,-0.017278329897562394,1657914468,546032983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914468,559919199
1657914468,783111449,0,0,0,0,0,0,0,0,0,0,50.568199157714844,48.8223876953125,-271.6170349121094,0.9993995428085327,0.023836318403482437,0.025143446400761604,1.4910114032318234e-08,1657914468,781295912,-52.75026810619875,12.299739276077162,41.68354557551342,-0.6950972392589855,-0.7186747862815653,-0.0071724076447245025,-0.017278329897562394,1657914468,546032983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914468,759918300
1657914468,983174962,0,0,0,0,0,0,0,0,0,0,50.78956985473633,48.933834075927734,-271.2846984863281,0.9993738532066345,0.026026131585240364,0.02396908774971962,5.591436647023329e-09,1657914468,977020873,-52.98954709254547,10.200056888496874,41.58192684635628,-0.6965947006984782,-0.7172858192275159,-0.00543752074214525,-0.015550684493434545,1657914468,846067352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914468,959888443
1657914469,183339465,0,0,0,0,0,0,0,0,0,0,50.929054260253906,49.04652404785156,-271.1062316894531,0.9993366599082947,0.02780151553452015,0.023521991446614265,2.9822103897458874e-08,1657914469,172381798,-52.72520356445332,9.628037837744614,41.688805745655685,-0.6955104119495441,-0.7183404901921965,-0.005343397074805475,-0.015478525869872011,1657914469,146095756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914469,159908986
1657914469,383176164,0,0,0,0,0,0,0,0,0,0,50.85625076293945,49.13634490966797,-271.087890625,0.9993289709091187,0.028559328988194466,0.022933095693588257,-2.606542004457424e-08,1657914469,373321715,-52.72520356445332,9.628037837744614,41.688805745655685,-0.6955104119495441,-0.7183404901921965,-0.005343397074805475,-0.015478525869872011,1657914469,146095756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914469,359907240
1657914469,583164978,0,0,0,0,0,0,0,0,0,0,50.570960998535156,49.00019836425781,-270.82501220703125,0.9993124008178711,0.028849776834249496,0.02329295687377453,1.1183560744143506e-08,1657914469,569959782,-52.676246906391036,9.518764498420296,41.598049165253585,-0.6945198463385988,-0.7192893261962904,-0.005067793755269001,-0.015226454916841005,1657914469,446160024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914469,559909785
1657914469,783246529,0,0,0,0,0,0,0,0,0,0,50.1282844543457,49.26467514038086,-270.5679931640625,0.9992488026618958,0.030403731390833855,0.02402976155281067,-1.8640453625096143e-09,1657914469,765688124,-53.041395961103206,9.470101819450804,41.63630858643073,-0.6935905331563784,-0.7201962946359252,-0.004937584413285152,-0.015116084214959146,1657914469,746201529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914469,759888253
1657914469,983225724,0,0,0,0,0,0,0,0,0,0,50.53068542480469,48.68703079223633,-270.8291015625,0.9994255304336548,0.02609974332153797,0.02162081189453602,7.425742687416914e-09,1657914469,982842639,-53.041395961103206,9.470101819450804,41.63630858643073,-0.6935905331563784,-0.7201962946359252,-0.004937584413285152,-0.015116084214959146,1657914469,746201529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914469,959883555
1657914470,183199924,0,0,0,0,0,0,0,0,0,0,50.15300750732422,48.54126739501953,-270.9879455566406,0.9993875026702881,0.02558237500488758,0.023877324536442757,-5.591360263679235e-09,1657914470,163301955,-53.08876237562616,9.409208595544158,41.58240608527646,-0.6944783198424722,-0.719347863779752,-0.0046631129461956345,-0.01483076626591829,1657914470,46228156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914470,159865590
