Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot z,Robot sec,Robot nanosec
1664911345,575856015,0,0,0,0,0,0,0,0,0,0,79.98824310302734,33.220664978027344,-262.05029296875,0.9997435212135315,0.016002895310521126,0.016022415831685066,1.4904983913766046e-08,1664911345,554833513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.028700000000000003,1664911345,570562103
1664911346,75666040,0,0,0,0,0,0,0,0,0,0,79.87454223632812,33.01214599609375,-261.9649963378906,0.9997537732124329,0.015012622810900211,0.01633942499756813,-1.676793459637338e-08,1664911346,65764861,-24.220626975262462,2.406467583936717,28.9181212382019,0.7089708973497059,0.7052386547518898,0.010856583348349208,0.0005272060568555868,1664911345,916536764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.028700000000000003,1664911346,70516151
1664911346,575631016,0,0,0,0,0,0,0,0,0,0,80.03269958496094,33.03947830200195,-261.99951171875,0.9997633099555969,0.014808595180511475,0.015942394733428955,-1.676049699028681e-08,1664911346,561723136,-24.380572469532552,2.6182189307123735,28.74787714511836,0.709687761008717,0.7045005792640162,0.01143806966895309,0.001077518403123371,1664911346,516543161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.028700000000000003,1664911346,570490865
1664911347,75807670,0,0,0,0,0,0,0,0,0,0,79.76407623291016,33.28554153442383,-262.05975341796875,0.9997208714485168,0.01617509499192238,0.017216507345438004,2.7932921753404116e-08,1664911347,54922540,-24.29734449688827,2.5242093333600337,28.95604333967207,0.7088496470408275,0.705358935522662,0.010923774073896506,0.0005939950932481661,1664911346,818038383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.028700000000000003,1664911347,70521774
1664911347,575822300,0,0,0,0,0,0,0,0,0,0,80.09349822998047,32.91720962524414,-262.0984802246094,0.9997456669807434,0.016992924734950066,0.014826088212430477,-2.422054734552148e-08,1664911347,569085543,-24.313484819796372,2.4091940815177395,28.9657164963697,0.7087811650988832,0.7054093895640213,0.011040724617429828,0.0007080313409168308,1664911347,416697354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.028700000000000003,1664911347,570497699
1664911348,75711483,0,0,0,0,0,0,0,0,0,0,79.66889190673828,33.00596237182617,-260.0530700683594,0.9996663331985474,0.017746806144714355,0.0187685489654541,-2.4222469363621713e-08,1664911348,56810515,-24.500579015081257,1.8498411880239019,28.97118925943449,0.7063920183892445,0.7078223911404604,0.011184255548864727,0.0008841984746050108,1664911348,16658286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.028700000000000003,1664911348,70478324
1664911348,575783266,0,0,0,0,0,0,0,0,0,0,79.62284851074219,32.70179748535156,-257.9553527832031,0.9996678829193115,0.015104829333722591,0.020883262157440186,1.1179583481180089e-08,1664911348,572947425,-24.545848660082996,0.17221933839090298,28.960676687323264,0.7078849400803392,0.7062684756595644,0.012370036611508027,0.0020059151913960228,1664911348,316738121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.028700000000000003,1664911348,570467385
1664911349,75821149,0,0,0,0,0,0,0,0,0,0,80.42508697509766,33.247589111328125,-257.5501403808594,0.9996803998947144,0.01666480302810669,0.01901310682296753,0.0,1664911349,61277077,-24.280590123669043,-1.9152943329360141,28.875008384345726,0.7085595869327465,0.7055813040625275,0.014519984676233662,0.004071746978361494,1664911348,916772229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.028700000000000003,1664911349,70441532
1664911349,575806749,0,0,0,0,0,0,0,0,0,0,80.23423767089844,32.907318115234375,-258.49615478515625,0.9997215867042542,0.016637327149510384,0.016731830313801765,-2.606973836805082e-08,1664911349,555605731,-24.104365414345935,-1.1171995240571846,29.14318347301927,0.7077458347048664,0.7064601146873084,0.011701687170782559,0.001362657553683519,1664911349,516727458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.028700000000000003,1664911349,570445919
1664911350,75751050,0,0,0,0,0,0,0,0,0,0,79.78767395019531,32.71744918823242,-257.0779113769531,0.9996629953384399,0.013947724364697933,0.021897435188293457,-1.863273091373685e-09,1664911350,69118094,-24.301264730977465,-1.1168146601481226,28.984112624314,0.7077534214763185,0.7064414941541839,0.012849681814489887,0.0024712702581125897,1664911349,818229055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025,0.028700000000000003,1664911350,70411776
