Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot y,Robot z,Robot sec,Robot nanosec
1657914967,950021104,0,0,0,0,0,0,0,0,0,0,50.295284271240234,49.05311965942383,-287.54473876953125,0.9992582201957703,0.02748561091721058,0.026973368600010872,3.698930273188239e-09,1657914967,939236713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914967,905401197
1657914968,149943320,0,0,0,0,0,0,0,0,0,0,50.71004867553711,49.546844482421875,-287.529052734375,0.9992455244064331,0.029927613213658333,0.024752648547291756,2.0504566933254864e-08,1657914968,134858951,-52.594562930611474,25.938059146730666,41.47290466346615,-0.6942646466589619,-0.7195573411656054,-0.006377314795972934,-0.016515425605179365,1657914968,75494461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914968,105396419
1657914968,350003090,0,0,0,0,0,0,0,0,0,0,50.405006408691406,49.23881149291992,-287.42449951171875,0.9992526173591614,0.028139477595686913,0.026500558480620384,2.796057430032306e-08,1657914968,334534809,-52.594562930611474,25.938059146730666,41.47290466346615,-0.6942646466589619,-0.7195573411656054,-0.006377314795972934,-0.016515425605179365,1657914968,75494461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914968,305358753
1657914968,549990445,0,0,0,0,0,0,0,0,0,0,49.96937561035156,49.914894104003906,-287.7973937988281,0.9991089701652527,0.031124712899327278,0.028504373505711555,2.234254559141391e-08,1657914968,530092823,-52.508572090804776,25.95088490370199,41.55482472179688,-0.6938865236642484,-0.7198723287987099,-0.006054991895307982,-0.016205555939744775,1657914968,375529932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914968,505344785
1657914968,750004290,0,0,0,0,0,0,0,0,0,0,50.58452606201172,49.393924713134766,-287.76361083984375,0.9992609620094299,0.028757218271493912,0.02550468035042286,1.8611101992860313e-08,1657914968,747323454,-52.9075097291251,26.124709911326363,41.88783120830681,-0.6928726310931876,-0.7208093361347632,-0.007423552068986192,-0.017565388286318137,1657914968,675503972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914968,705341008
1657914968,949975155,0,0,0,0,0,0,0,0,0,0,50.643272399902344,49.15371322631836,-287.29058837890625,0.9992929697036743,0.027803540229797363,0.025307418778538704,-1.677566707769529e-08,1657914968,944069334,-52.9075097291251,26.124709911326363,41.88783120830681,-0.6928726310931876,-0.7208093361347632,-0.007423552068986192,-0.017565388286318137,1657914968,675503972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914968,905341986
1657914969,150136868,0,0,0,0,0,0,0,0,0,0,50.310211181640625,49.127811431884766,-287.2235107421875,0.9992409944534302,0.027831492945551872,0.027257738634943962,2.9795835132517823e-08,1657914969,140547718,-52.68251752680297,25.99304132523173,41.59625403738197,-0.6939337735299446,-0.7198362035809197,-0.006837122487895583,-0.016971690882347897,1657914968,975545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914969,105340602
1657914969,350066807,0,0,0,0,0,0,0,0,0,0,50.38446044921875,49.04847717285156,-287.3663635253906,0.999264657497406,0.027448657900094986,0.026768121868371964,3.7280316611543185e-09,1657914969,337385919,-52.82001225187717,25.81237837505222,41.59797611480025,-0.693695367975413,-0.719992758441999,-0.007126458058757502,-0.01725853195559454,1657914969,275546009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914969,305290776
1657914969,550002142,0,0,0,0,0,0,0,0,0,0,50.367286682128906,49.298072814941406,-287.298828125,0.9992343187332153,0.029041705653071404,0.026219425722956657,7.45628980780566e-09,1657914969,534661750,-52.82001225187717,25.81237837505222,41.59797611480025,-0.693695367975413,-0.719992758441999,-0.007126458058757502,-0.01725853195559454,1657914969,275546009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914969,505309663
1657914969,750002421,0,0,0,0,0,0,0,0,0,0,50.415557861328125,49.44008255004883,-287.729248046875,0.9992300271987915,0.028956113383173943,0.026476917788386345,1.3048563118900347e-08,1657914969,731018002,-52.854028618447906,25.75855713183921,41.67812920693912,-0.693440500381436,-0.7202830181942625,-0.007081672727262434,-0.01722006733875132,1657914969,575442534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914969,705286163
1657914969,950077642,0,0,0,0,0,0,0,0,0,0,50.12409591674805,49.800750732421875,-287.4110412597656,0.9991413354873657,0.030973199754953384,0.027516335248947144,-2.6070313907666787e-08,1657914969,948485349,-52.7891283601908,25.993621442376877,41.56111508391443,-0.6938278261862287,-0.7199427302794764,-0.007012836901846523,-0.01714598132230827,1657914969,875441788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914969,905276447
1657914970,149903536,0,0,0,0,0,0,0,0,0,0,50.74095916748047,49.237876892089844,-287.3397521972656,0.9992983341217041,0.028117481619119644,0.02474004216492176,1.8639529919539655e-09,1657914970,145156060,-52.7891283601908,25.993621442376877,41.56111508391443,-0.6938278261862287,-0.7199427302794764,-0.007012836901846523,-0.01714598132230827,1657914969,875441788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914970,105286040
1657914970,350061848,0,0,0,0,0,0,0,0,0,0,50.26869201660156,49.49248123168945,-287.2136535644531,0.9991959929466248,0.029715238139033318,0.026917753741145134,-7.427448434071948e-09,1657914970,340548899,-52.78861084265135,26.014802678805268,41.61114249133759,-0.6938315694674205,-0.7199105968456035,-0.00692243908133546,-0.017056803310429774,1657914970,175415175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914970,305268290
1657914970,550052982,0,0,0,0,0,0,0,0,0,0,50.41135787963867,49.070579528808594,-287.4248046875,0.9992749094963074,0.027269840240478516,0.026572465896606445,1.674684568797602e-08,1657914970,542419327,-52.71875352334394,25.954317661850496,41.55361464213094,-0.6939744213683919,-0.7197990232852096,-0.006662280715874585,-0.016799557300769777,1657914970,475480230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914970,505250277
1657914970,750144536,0,0,0,0,0,0,0,0,0,0,50.491912841796875,49.27377700805664,-287.5071105957031,0.9992558360099792,0.028270423412322998,0.026238979771733284,2.2368386254356665e-08,1657914970,738434600,-52.71875352334394,25.954317661850496,41.55361464213094,-0.6939744213683919,-0.7197990232852096,-0.006662280715874585,-0.016799557300769777,1657914970,475480230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914970,705268811
1657914970,949883763,0,0,0,0,0,0,0,0,0,0,50.686004638671875,48.998802185058594,-287.8290710449219,0.9993247985839844,0.02689182758331299,0.025037556886672974,2.6065528402341442e-08,1657914970,936442963,-52.49869130167782,25.850152346278094,41.573031815860446,-0.6939598370881712,-0.7197924210340922,-0.006106761442802103,-0.01625482515700707,1657914970,775568154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914970,905258001
1657914971,149884311,0,0,0,0,0,0,0,0,0,0,51.07267761230469,49.07063293457031,-287.75177001953125,0.9993590712547302,0.027311205863952637,0.023142695426940918,1.8638397492054537e-09,1657914971,132257683,-52.53395836671608,25.849674552736417,41.513867257182724,-0.6942244556050342,-0.7195543023877707,-0.006143481264095896,-0.016286234282184713,1657914971,75301454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914971,105225009
1657914971,349850283,0,0,0,0,0,0,0,0,0,0,51.0194206237793,49.41926574707031,-287.5267639160156,0.9993076324462891,0.02913403883576393,0.023137599229812622,5.591807017424344e-09,1657914971,348357099,-52.53395836671608,25.849674552736417,41.513867257182724,-0.6942244556050342,-0.7195543023877707,-0.006143481264095896,-0.016286234282184713,1657914971,75301454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914971,305207890
1657914971,549890581,0,0,0,0,0,0,0,0,0,0,50.20779800415039,49.57133865356445,-287.3357238769531,0.9991846680641174,0.03002810850739479,0.026985619217157364,5.5924953556996115e-09,1657914971,544913046,-52.51257328456465,25.871821504258378,41.60415239963352,-0.6938601505532829,-0.7199306960321911,-0.006066242831099839,-0.016217624736422527,1657914971,375343798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914971,505200403
1657914971,749973922,0,0,0,0,0,0,0,0,0,0,50.1676025390625,49.5333251953125,-287.06402587890625,0.9991793036460876,0.029795173555612564,0.027436649426817894,9.320874738705243e-09,1657914971,745269193,-53.01649604755618,25.795011889124225,41.73125479395749,-0.6933599454541585,-0.7203345159375892,-0.007375759690855795,-0.017509446275041477,1657914971,675406433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914971,705212830
1657914971,950048234,0,0,0,0,0,0,0,0,0,0,50.17433547973633,49.07896423339844,-287.1548767089844,0.9992332458496094,0.027737736701965332,0.027634382247924805,2.2339767369317087e-08,1657914971,941150521,-53.01649604755618,25.795011889124225,41.73125479395749,-0.6933599454541585,-0.7203345159375892,-0.007375759690855795,-0.017509446275041477,1657914971,675406433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914971,905217484
1657914972,149910089,0,0,0,0,0,0,0,0,0,0,50.08294677734375,49.29491424560547,-287.4759521484375,0.999202311038971,0.028324127197265625,0.028151512145996094,9.320660687706095e-09,1657914972,136973301,-52.890638487410705,25.950688682899795,41.50252651315674,-0.6940799153152716,-0.7196429227564288,-0.007249405279729294,-0.017372364076770983,1657914971,975510431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914972,105204583
1657914972,350065279,0,0,0,0,0,0,0,0,0,0,50.132381439208984,49.35550308227539,-287.43115234375,0.9992004036903381,0.02892499975860119,0.02760535478591919,-1.8641357346638188e-09,1657914972,333184148,-52.865103742603644,25.881085943448454,41.60729440601189,-0.6938346811166605,-0.7198931392736532,-0.0072887556009881465,-0.01741567343522415,1657914972,275994610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914972,305215311
1657914972,550031530,0,0,0,0,0,0,0,0,0,0,50.748748779296875,49.33259201049805,-287.62493896484375,0.9992913007736206,0.028480414301156998,0.024610282853245735,-1.8610537111385383e-08,1657914972,529391707,-52.865103742603644,25.881085943448454,41.60729440601189,-0.6938346811166605,-0.7198931392736532,-0.0072887556009881465,-0.01741567343522415,1657914972,275994610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914972,505210917
1657914972,749966141,0,0,0,0,0,0,0,0,0,0,50.252159118652344,49.549991607666016,-285.9933776855469,0.9990434050559998,0.03318393602967262,0.028478121384978294,1.3051000280484004e-08,1657914972,747430406,-52.88729737428232,25.79334299458742,41.669332053039696,-0.6935296166933168,-0.7201756078463135,-0.007169992186417701,-0.01730464582560042,1657914972,575441699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914972,705200638
1657914972,950015009,0,0,0,0,0,0,0,0,0,0,50.15433120727539,49.37306213378906,-283.1011962890625,0.9990354776382446,0.03137850761413574,0.030718771740794182,-2.9801963563613754e-08,1657914972,944455437,-53.00332985779285,25.07905232720617,41.65897744859167,-0.6920478614005707,-0.7216188943104297,-0.008438828197620114,-0.018576234294800667,1657914972,875418662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914972,905189649
1657914973,149919021,0,0,0,0,0,0,0,0,0,0,51.35772705078125,48.949790954589844,-280.51568603515625,0.9992631077766418,0.02894890494644642,0.02520037069916725,2.2339099459145473e-08,1657914973,140373573,-53.00332985779285,25.07905232720617,41.65897744859167,-0.6920478614005707,-0.7216188943104297,-0.008438828197620114,-0.018576234294800667,1657914972,875418662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914973,105168666
1657914973,350079779,0,0,0,0,0,0,0,0,0,0,50.39389419555664,48.74686050415039,-280.36956787109375,0.9991866946220398,0.026143016293644905,0.03069871850311756,-3.72832253958677e-09,1657914973,335565625,-52.97103346951608,20.725132637889033,41.61490481010907,-0.691857243663869,-0.7216927759491453,-0.009456481221059776,-0.01957567540903068,1657914973,175365555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914973,305168238
1657914973,550061720,0,0,0,0,0,0,0,0,0,0,50.051551818847656,48.20012283325195,-276.8572998046875,0.9991938471794128,0.023387309163808823,0.03263142332434654,-2.6098071259639255e-08,1657914973,537060167,-52.41783994073397,18.912030387757454,41.51240447555176,-0.6935856214086588,-0.7201189590390233,-0.009698351833896168,-0.019782503454236888,1657914973,477012927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049870000000000005,0.0,0.040475000000000004,1657914973,505171054
