Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot y,Robot z,Robot sec,Robot nanosec
1657910036,743478642,0,0,0,0,0,0,0,0,0,0,38.391014099121094,44.88371658325195,-259.5693054199219,0.9996874332427979,0.022498369216918945,0.01090505626052618,-8.384524186055842e-09,1657910036,728156764,-64.9224054876843,-1.221575964117278,37.39373204879267,-0.7002623248765554,-0.7138577532427685,0.006040921403548975,-0.0042308694834218095,1657910036,669182861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910036,727921328
1657910036,943361611,0,0,0,0,0,0,0,0,0,0,38.46495819091797,44.55348587036133,-259.2979431152344,0.9998323917388916,0.01586330123245716,0.009134889580309391,-1.2109222957690235e-08,1657910036,923425879,-64.9224054876843,-1.221575964117278,37.39373204879267,-0.7002623248765554,-0.7138577532427685,0.006040921403548975,-0.0042308694834218095,1657910036,669182861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910036,927883524
1657910037,143315568,0,0,0,0,0,0,0,0,0,0,38.737388610839844,44.67385482788086,-259.1651611328125,0.999873161315918,0.014108718372881413,0.0073903207667171955,-8.382966321107688e-09,1657910037,141006983,-65.13073020624483,-1.8809071091417309,37.43746237162867,-0.6994138308885206,-0.7146808469511543,0.005343480665385797,-0.004930389464569308,1657910036,971743215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910037,127879052
1657910037,343473818,0,0,0,0,0,0,0,0,0,0,38.38949966430664,44.83478546142578,-259.46240234375,0.9998546838760376,0.01438152976334095,0.009147168137133121,2.2354988971073908e-08,1657910037,337616155,-65.20746003397188,-2.210852064419214,37.62393806807344,-0.7030199317511715,-0.7111236212704489,0.005468532533234006,-0.004740020369082309,1657910037,269250030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910037,327963551
1657910037,543442516,0,0,0,0,0,0,0,0,0,0,38.74631881713867,44.66424560546875,-259.52691650390625,0.999891996383667,0.012773514725267887,0.007265210617333651,-2.9336190365825132e-08,1657910037,538260247,-65.20746003397188,-2.210852064419214,37.62393806807344,-0.7030199317511715,-0.7111236212704489,0.005468532533234006,-0.004740020369082309,1657910037,269250030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910037,527951266
1657910037,743607842,0,0,0,0,0,0,0,0,0,0,38.430076599121094,45.130428314208984,-259.37933349609375,0.9998466968536377,0.015050530433654785,0.008950024843215942,-9.314653937053663e-09,1657910037,733989496,-65.23991050956047,-2.0315545814958114,37.51877636582357,-0.7042843529209826,-0.7098734867152214,0.005465781679792071,-0.004718895458930564,1657910037,569092120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910037,727896827
1657910037,943521644,0,0,0,0,0,0,0,0,0,0,38.66779708862305,44.78702926635742,-259.6613464355469,0.9998503923416138,0.015296638943254948,0.008076727390289307,1.862923815210138e-09,1657910037,934260847,-65.26430813091565,-1.9677890495133283,37.4194865590933,-0.7047950529812739,-0.709366106976239,0.005285860930391719,-0.004885643403060699,1657910037,869179360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910037,927874240
1657910038,143488247,0,0,0,0,0,0,0,0,0,0,38.10952377319336,44.8834114074707,-259.9214172363281,0.999752938747406,0.018738986924290657,0.01194957084953785,-2.422037148619438e-08,1657910038,130825186,-65.26430813091565,-1.9677890495133283,37.4194865590933,-0.7047950529812739,-0.709366106976239,0.005285860930391719,-0.004885643403060699,1657910037,869179360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910038,127873337
1657910038,343461387,0,0,0,0,0,0,0,0,0,0,38.552799224853516,44.30027770996094,-260.1423034667969,0.999840259552002,0.015194238163530827,0.009414136409759521,-2.701266943461178e-08,1657910038,326772212,-65.16835249281945,-1.5907064315106254,37.44973982286676,-0.7023805397011379,-0.7117756705668349,0.00518451341392805,-0.0050308684942790656,1657910038,172666312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910038,327853386
1657910038,543514560,0,0,0,0,0,0,0,0,0,0,38.383811950683594,44.56306457519531,-260.32757568359375,0.9998114705085754,0.016317369416356087,0.010526061989367008,-5.588989271387845e-09,1657910038,523024268,-65.10253548912809,-1.1779186136703856,37.2269296178857,-0.7022779468459348,-0.7118591536494899,0.005155979521849158,-0.005060470645231901,1657910038,470079091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910038,527864120
1657910038,743472833,0,0,0,0,0,0,0,0,0,0,38.715721130371094,44.26552963256836,-260.3922424316406,0.9998703002929688,0.013609649613499641,0.0086041409522295,-1.583089925816239e-08,1657910038,739281514,-65.10253548912809,-1.1779186136703856,37.2269296178857,-0.7022779468459348,-0.7118591536494899,0.005155979521849158,-0.005060470645231901,1657910038,470079091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910038,727850542
1657910038,943439627,0,0,0,0,0,0,0,0,0,0,38.26506805419922,44.892765045166016,-260.38519287109375,0.9997865557670593,0.017134668305516243,0.011550397612154484,1.7691629494720473e-08,1657910038,935316256,-64.9900700629735,-1.1038960077661386,37.239303183684,-0.7027100870366662,-0.7114405651757861,0.0054921391186400145,-0.004722879422836085,1657910038,769119579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910038,927763265
1657910039,143510144,0,0,0,0,0,0,0,0,0,0,38.7328987121582,44.6290283203125,-260.07666015625,0.9998074173927307,0.01746409945189953,0.008962213061749935,-2.60747778924042e-08,1657910039,131377016,-65.38325116440416,-1.389839085171161,37.35219851655994,-0.7025664353286647,-0.7115732027764724,0.003934758373932972,-0.006252359763828773,1657910039,69116014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910039,127808932
1657910039,343488163,0,0,0,0,0,0,0,0,0,0,38.56357955932617,44.61228942871094,-259.8372497558594,0.9998346567153931,0.01522767636924982,0.009935141541063786,1.3972148771301818e-08,1657910039,331457470,-65.38325116440416,-1.389839085171161,37.35219851655994,-0.7025664353286647,-0.7115732027764724,0.003934758373932972,-0.006252359763828773,1657910039,69116014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910039,327806433
1657910039,543497782,0,0,0,0,0,0,0,0,0,0,38.47319412231445,44.48362731933594,-259.5592041015625,0.9998272061347961,0.014679551124572754,0.011407465673983097,-2.2348327632926157e-08,1657910039,527304938,-65.15871795485319,-1.4995582003615482,37.23604168774793,-0.7025393670066099,-0.7116196977524054,0.004639705563388737,-0.005562057596989325,1657910039,370568416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910039,527827380
1657910039,743363122,0,0,0,0,0,0,0,0,0,0,38.50595474243164,44.26713180541992,-259.7248229980469,0.9998606443405151,0.012743533588945866,0.010785520076751709,-9.314523374825967e-09,1657910039,723461509,-65.14218001735551,-1.5911113795459642,37.25720152530225,-0.7036014586487292,-0.7105593274903819,0.004144419079140728,-0.006027459527124352,1657910039,670279735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910039,727797037
1657910039,943495316,0,0,0,0,0,0,0,0,0,0,38.3646354675293,44.81817626953125,-259.6378479003906,0.9997511506080627,0.019286813214421272,0.011203350499272346,-1.8631087783660405e-08,1657910039,940936677,-65.14218001735551,-1.5911113795459642,37.25720152530225,-0.7036014586487292,-0.7105593274903819,0.004144419079140728,-0.006027459527124352,1657910039,670279735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910039,927813315
1657910040,143486983,0,0,0,0,0,0,0,0,0,0,38.51335525512695,44.404624938964844,-259.8545227050781,0.9997459053993225,0.02000206895172596,0.010390580631792545,2.3281703676047982e-08,1657910040,137253403,-65.11211738678696,-1.692459267814229,37.23592231639837,-0.7040059687958208,-0.7101548526565334,0.004490383271361496,-0.005680591767161859,1657910039,969050026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910040,127839933
1657910040,343394914,0,0,0,0,0,0,0,0,0,0,38.63035583496094,44.58005905151367,-259.9453430175781,0.9996812343597412,0.023356197401881218,0.009591727517545223,-2.514645025541995e-08,1657910040,338565133,-65.20862933990351,-1.7304812959800415,37.090187860439315,-0.6999902354564521,-0.7141172683999076,0.00446363301980423,-0.005782305905158099,1657910040,269199411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910040,327865359
1657910040,543467219,0,0,0,0,0,0,0,0,0,0,38.540382385253906,44.59965515136719,-259.8745422363281,0.9995900988578796,0.026392459869384766,0.011094242334365845,1.1180453896031395e-08,1657910040,534302025,-65.20862933990351,-1.7304812959800415,37.090187860439315,-0.6999902354564521,-0.7141172683999076,0.00446363301980423,-0.005782305905158099,1657910040,269199411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910040,527830376
1657910040,743454236,0,0,0,0,0,0,0,0,0,0,38.3819580078125,44.80662536621094,-259.4869689941406,0.9995177984237671,0.02848094515502453,0.012373864650726318,-2.4226068262578337e-08,1657910040,730749167,-65.1593887773025,-1.4903156445078025,36.96565824293877,-0.6975484657507313,-0.7165115997836674,0.004276022740314575,-0.006011869438069582,1657910040,569119133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910040,727788654
1657910040,943439661,0,0,0,0,0,0,0,0,0,0,38.43787384033203,44.59197235107422,-259.1367492675781,0.9995232820510864,0.0283050537109375,0.012328834272921085,-1.1181201742260782e-08,1657910040,926711571,-65.23818483054451,-1.8783429161640015,37.41548621176493,-0.6942516122999526,-0.7196924773139569,0.0033873010082347164,-0.006944009499591961,1657910040,873546399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910040,927774626
1657910041,143498027,0,0,0,0,0,0,0,0,0,0,38.837745666503906,44.304542541503906,-259.14666748046875,0.9995890259742737,0.026824597269296646,0.010110141709446907,-1.0248760062836482e-08,1657910041,123252857,-65.23818483054451,-1.8783429161640015,37.41548621176493,-0.6942516122999526,-0.7196924773139569,0.0033873010082347164,-0.006944009499591961,1657910040,873546399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910041,127749809
1657910041,343330633,0,0,0,0,0,0,0,0,0,0,38.625179290771484,44.741825103759766,-259.4613342285156,0.9995741248130798,0.026928547769784927,0.011236192658543587,3.726877473297918e-09,1657910041,340116426,-65.07477542854735,-2.335765514985667,37.30863803458466,-0.6937214694162162,-0.7202044358897796,0.003695409769986617,-0.006651700297145383,1657910041,170374384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910041,327695057
1657910041,543321016,0,0,0,0,0,0,0,0,0,0,38.46376419067383,44.65962219238281,-260.2443542480469,0.9995050430297852,0.02936357446014881,0.011290132999420166,2.0484684171151457e-08,1657910041,541071404,-65.00297754295627,-2.074241437667581,37.344316258779486,-0.6945700936706831,-0.7194036829323811,0.0038870908692198026,-0.006448431067260068,1657910041,469143096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910041,527741272
1657910041,743502354,0,0,0,0,0,0,0,0,0,0,38.733055114746094,44.932647705078125,-259.58673095703125,0.9993282556533813,0.03557271137833595,0.00881117582321167,1.9556360086880886e-08,1657910041,737522805,-65.00297754295627,-2.074241437667581,37.344316258779486,-0.6945700936706831,-0.7194036829323811,0.0038870908692198026,-0.006448431067260068,1657910041,469143096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910041,727747571
1657910041,943534601,0,0,0,0,0,0,0,0,0,0,38.76651382446289,44.790985107421875,-258.7990417480469,0.9993064403533936,0.03603721037507057,0.009373308159410954,2.9793882916351322e-08,1657910041,933579160,-65.24528224568263,-1.5481610906504102,37.49775596520733,-0.6914829374052068,-0.722359188331307,0.0037854214530219994,-0.00660464708357174,1657910041,769198951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910041,927740966
1657910042,143558385,0,0,0,0,0,0,0,0,0,0,38.36725997924805,44.898799896240234,-258.0988464355469,0.9992280006408691,0.03708029165863991,0.012974352575838566,-1.2116547765117502e-08,1657910042,129596823,-65.05068440571198,-2.382963947700887,37.460038652640975,-0.6889446225464304,-0.7247719108006723,0.0048586433736290315,-0.005598611959610101,1657910042,69158403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910042,127770189
1657910042,343451349,0,0,0,0,0,0,0,0,0,0,38.263118743896484,44.866188049316406,-257.6387634277344,0.9992160797119141,0.037038929760456085,0.013975592330098152,2.886452321604338e-08,1657910042,324873237,-65.05068440571198,-2.382963947700887,37.460038652640975,-0.6889446225464304,-0.7247719108006723,0.0048586433736290315,-0.005598611959610101,1657910042,69158403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910042,327731277
1657910042,543444510,0,0,0,0,0,0,0,0,0,0,38.443206787109375,44.76667785644531,-257.7842712402344,0.9992656111717224,0.03594435006380081,0.013268472626805305,2.7960211923527822e-09,1657910042,526471318,-65.20487089543575,-3.213818164338079,37.55662651434446,-0.6879439628144383,-0.7257267295706038,0.002923755145275985,-0.007513914985673269,1657910042,370657241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910042,527720952
1657910042,743697847,0,0,0,0,0,0,0,0,0,0,38.90506362915039,44.98244094848633,-257.78607177734375,0.9993029832839966,0.03581226244568825,0.01053217239677906,1.4896992972524004e-08,1657910042,743279387,-65.26268412686225,-3.724428960411501,37.59076900593672,-0.6878441359094977,-0.7258021055003853,0.002596348015537236,-0.007836410837956966,1657910042,669697736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910042,727770533
1657910042,943375744,0,0,0,0,0,0,0,0,0,0,39.003841400146484,44.4516487121582,-258.304443359375,0.9995005130767822,0.03017139434814453,0.00940433144569397,-1.9552988561599705e-08,1657910042,939242162,-65.26268412686225,-3.724428960411501,37.59076900593672,-0.6878441359094977,-0.7258021055003853,0.002596348015537236,-0.007836410837956966,1657910042,669697736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910042,927724262
1657910043,143477862,0,0,0,0,0,0,0,0,0,0,38.69076919555664,44.7313346862793,-259.03277587890625,0.9995293617248535,0.028840841725468636,0.010455310344696045,2.6074753023408448e-08,1657910043,134556009,-64.77403976166156,-3.5290693444216004,37.47691011379919,-0.6892794440981622,-0.7245185983999914,0.004383971235366706,-0.006058962402413262,1657910042,969054032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910043,127763809
1657910043,343397929,0,0,0,0,0,0,0,0,0,0,38.403846740722656,44.91707229614258,-258.89910888671875,0.9994733929634094,0.030018744990229607,0.012326538562774658,-2.0499893338410402e-08,1657910043,335723942,-64.87573619851253,-2.8423403347258613,37.230694837196296,-0.6933049146291898,-0.7206147628476179,0.004702794102079264,-0.005671850589016055,1657910043,269282559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910043,327682745
1657910043,543473279,0,0,0,0,0,0,0,0,0,0,38.5571174621582,44.71903610229492,-258.41156005859375,0.9994252920150757,0.03152119740843773,0.012476801872253418,1.5827028576609337e-08,1657910043,531674059,-64.87573619851253,-2.8423403347258613,37.230694837196296,-0.6933049146291898,-0.7206147628476179,0.004702794102079264,-0.005671850589016055,1657910043,269282559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910043,527673891
1657910043,743488320,0,0,0,0,0,0,0,0,0,0,38.823936462402344,44.35468673706055,-258.60296630859375,0.9995173215866089,0.028985677286982536,0.01118308212608099,-2.4226080697076213e-08,1657910043,727301809,-65.2418653055295,-2.6052569679882254,37.49188331669012,-0.6922804718780396,-0.7216028310371984,0.0031217274935411527,-0.0072408827874798,1657910043,569122276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910043,727662911
1657910043,943513999,0,0,0,0,0,0,0,0,0,0,38.82366180419922,44.50223159790039,-259.2055358886719,0.9995458722114563,0.0281338132917881,0.010790170170366764,-1.2098134938298699e-08,1657910043,928532134,-65.12773751794994,-2.917696533622859,37.540384761500434,-0.6916814542015727,-0.7221755438436069,0.003014180158176588,-0.007357293599391886,1657910043,869094327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910043,927695595
1657910044,143498857,0,0,0,0,0,0,0,0,0,0,38.75041961669922,44.77083206176758,-258.9690246582031,0.9994416832923889,0.03145897760987282,0.011247397400438786,5.576497041914763e-09,1657910044,124805421,-65.12773751794994,-2.917696533622859,37.540384761500434,-0.6916814542015727,-0.7221755438436069,0.003014180158176588,-0.007357293599391886,1657910043,869094327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910044,127665341
1657910044,343461863,0,0,0,0,0,0,0,0,0,0,38.67081832885742,44.67509841918945,-258.1156005859375,0.9993674159049988,0.03368157520890236,0.011420427821576595,1.3964120526566148e-08,1657910044,341167635,-64.94518371079194,-2.4377793480558694,37.49016552971045,-0.6925051374544107,-0.7213773296669009,0.003786498118723016,-0.0065848190511923945,1657910044,169099888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910044,327674342
1657910044,543523136,0,0,0,0,0,0,0,0,0,0,39.11964797973633,44.41712188720703,-258.29742431640625,0.9994612336158752,0.031670212745666504,0.00861939787864685,-5.57638779596914e-09,1657910044,536228529,-65.04386637708225,-2.997757702165927,37.46985985203193,-0.6908265366997077,-0.7229817880591862,0.0037241106502840936,-0.006676679256714203,1657910044,469169165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910044,527704961
1657910044,743543997,0,0,0,0,0,0,0,0,0,0,38.87070083618164,44.53308868408203,-258.7956848144531,0.9994989633560181,0.03010285086929798,0.009775281883776188,2.236294704971442e-08,1657910044,732959315,-65.04386637708225,-2.997757702165927,37.46985985203193,-0.6908265366997077,-0.7229817880591862,0.0037241106502840936,-0.006676679256714203,1657910044,469169165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910044,727675246
1657910044,943525604,0,0,0,0,0,0,0,0,0,0,38.4468994140625,44.26119613647461,-259.2706604003906,0.9995447993278503,0.027637721970677376,0.012098283506929874,-1.489338874449686e-08,1657910044,933937400,-64.85301171625619,-3.180511287057925,37.31378146587454,-0.6908129215908835,-0.7229820049402318,0.004703399668769477,-0.005716559340287956,1657910044,769245707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910044,927651916
1657910045,143467356,0,0,0,0,0,0,0,0,0,0,38.372589111328125,44.385501861572266,-258.7836608886719,0.9994844198226929,0.029560089111328125,0.012534171342849731,-2.5144121451603496e-08,1657910045,129158302,-64.97757632562784,-2.2516025312388592,37.05865769442589,-0.6939272839927394,-0.720006091332798,0.004249643769899298,-0.006104521421610536,1657910045,69217799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910045,127563675
1657910045,343451021,0,0,0,0,0,0,0,0,0,0,38.615047454833984,44.58650588989258,-258.2520751953125,0.9993859529495239,0.03299630060791969,0.011782320216298103,1.4910316536997925e-08,1657910045,324872687,-64.97757632562784,-2.2516025312388592,37.05865769442589,-0.6939272839927394,-0.720006091332798,0.004249643769899298,-0.006104521421610536,1657910045,69217799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910045,327603979
1657910045,543334716,0,0,0,0,0,0,0,0,0,0,38.63634490966797,44.90983963012695,-257.97515869140625,0.9992947578430176,0.03550434485077858,0.012219787575304508,-9.319798266460566e-09,1657910045,541722322,-65.34696808079143,-2.889180402709826,37.37553648939236,-0.690693243373759,-0.7231522000921863,0.0028412224725618135,-0.007545447361851932,1657910045,372406927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910045,527598738
1657910045,743484183,0,0,0,0,0,0,0,0,0,0,38.53871536254883,44.67021942138672,-257.9583740234375,0.9993146657943726,0.03485405445098877,0.012467651627957821,-7.455690287372363e-09,1657910045,742253387,-65.14558437832055,-3.446512960353573,37.63056191164641,-0.6887898764112317,-0.7249205268320806,0.00317913243738206,-0.00724812277304736,1657910045,669142509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910045,727650199
1657910045,943303458,0,0,0,0,0,0,0,0,0,0,38.71419906616211,44.62960433959961,-258.8661193847656,0.9994255304336548,0.03208237886428833,0.010927975177764893,2.4228306472195982e-08,1657910045,936536030,-65.14558437832055,-3.446512960353573,37.63056191164641,-0.6887898764112317,-0.7249205268320806,0.00317913243738206,-0.00724812277304736,1657910045,669142509,0,0,0,0,0,0,0,0,0,-64.45875000000001,0.0,37.17625,1.0,0.0,0.0,0.0,1657910045,895554112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445875000000001,0.0,0.03717625,1657910045,927585519
