8.675086109666619860e-01,-4.749193383653337042e-02,-4.422361332325576155e-01
-2.757232327707817565e-01,1.027067145760087508e+00,-1.709542267095542911e-01
-7.417311045309044060e-02,7.686173204080555543e-02,5.371526092408177577e-01
-6.309014687834058749e-03,-1.158647042670474855e-04,-1.468809140439681976e-03
1.143524364211097625e-03,-2.409483639670039617e-03,-4.852076335522158106e-03
